time,is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_ordinal
1.454396,1,2334984,8499.9951171875,799.99951171875,6051.65966796875,7.0903730392456055,-0.4564918279647827,-0.4699821472167969,0.06285572052001953,0.10638833045959473,25.954734802246094,-0.011299816891551018,0.19874611496925354,-0.01477263867855072,-0.7588435411453247,0.0985490009188652,-0.08892597258090973,0.5762453675270081,0.4615876078605652,0.4894869029521942,0.38599905371665955,-0.000673897797241807,0.0021407688036561012,-0.030474035069346428,-0.034177761524915695,78.30268859863281,77.27115631103516,73.8032455444336,72.76033782958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32823219895362854,0.31550273299217224,0.1017451137304306,0.049956608563661575,0.32823288440704346,0.31551000475883484,0.10621080547571182,0.060529183596372604,0.009878525510430336,0.0009166523814201355,0.0030972976237535477,-0.00499151274561882,3919,6,838,1,6,-342.2669372558594,-10.532796859741211,-357.6092224121094,25.955026626586914,-41254.0,-65.09762573242188,96.42022705078125,96.73434448242188,120.58251953125,120.58251953125,-11.02499771118164,1.0,238.515869140625,0.0,0.0,11.371282577514648,266.0,0,1,0,0,0,0,1,127,-1,0,0.0,0.0,0.0,0.0,861
1.468098,1,2335000,8499.9951171875,799.99951171875,6052.4365234375,7.019571781158447,-0.3109031915664673,-0.5242030620574951,0.08655357360839844,0.10217642784118652,25.94334602355957,-0.021960854530334473,0.22352834045886993,-0.010448290035128593,-0.7552622556686401,0.09857052564620972,-0.08877836912870407,0.5850358009338379,0.4720490574836731,0.48922333121299744,0.38987839221954346,-0.0006788932369090617,0.002348093781620264,-0.03049648366868496,-0.03395989537239075,78.3463363647461,77.18482971191406,73.8451919555664,72.6817855834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321303725242615,0.3202844262123108,0.10472813248634338,0.05280999094247818,0.3321310579776764,0.32029303908348083,0.10907803475856781,0.06278669834136963,0.010565605014562607,0.0017343387007713318,0.003076694905757904,-0.004688294604420662,3919,6,838,1,6,-342.56146240234375,-10.573750495910645,-357.29522705078125,25.94369125366211,-41260.8046875,-65.10179901123047,96.43756866455078,96.74746704101562,120.55948638916016,120.55948638916016,-11.02499771118164,1.0,238.95152282714844,0.0,0.0,11.38794994354248,266.0166931152344,0,1,0,0,0,0,1,127,-2,0,0.0,0.0,0.0,0.0,861
1.484756,1,2335015,8499.9951171875,799.99951171875,6054.07666015625,7.05898380279541,-0.15749609470367432,-0.49777746200561523,0.10113525390625,0.09559941291809082,25.93158531188965,-0.03042084537446499,0.24904586374759674,-0.006570966448634863,-0.751245379447937,0.09847274422645569,-0.0885181799530983,0.5910065174102783,0.47773250937461853,0.49234986305236816,0.39587944746017456,-0.0006353784701786935,0.0025413292460143566,-0.03048560954630375,-0.033727459609508514,78.38835906982422,77.0924301147461,73.88445281982422,72.59612274169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33908388018608093,0.3273333013057709,0.11141025274991989,0.05929576978087425,0.3390844762325287,0.3273431658744812,0.11550591886043549,0.06821678578853607,0.011032285168766975,0.002178570255637169,0.0033210720866918564,-0.004219239577651024,3919,6,838,1,6,-342.8544006347656,-10.614781379699707,-356.97998046875,25.93195915222168,-41279.78515625,-65.11549377441406,96.4552001953125,96.76090240478516,120.53700256347656,120.53700256347656,-11.02499771118164,1.0,239.38717651367188,0.0,0.0,11.404616355895996,266.0333557128906,0,1,0,0,0,0,1,127,-2,0,0.0,0.0,0.0,0.0,861
1.502179,1,2335031,8499.9951171875,799.99951171875,6056.07470703125,7.052620887756348,-0.036392152309417725,-0.5480747222900391,0.10733985900878906,0.0866997241973877,25.919652938842773,-0.036591075360774994,0.2739664316177368,-0.002864677459001541,-0.7467958331108093,0.09829288721084595,-0.08815555274486542,0.5934771299362183,0.47969427704811096,0.49792006611824036,0.4027743935585022,-0.0005293550784699619,0.0026683483738452196,-0.030224893242120743,-0.033391278237104416,78.42532348632812,76.9964599609375,73.9222183227539,72.50972747802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34871140122413635,0.3380766212940216,0.12094148248434067,0.06864597648382187,0.3487117886543274,0.33808714151382446,0.12466108798980713,0.07633641362190247,0.011225394904613495,0.0023319050669670105,0.0037564504891633987,-0.0036803167313337326,3919,6,838,1,6,-343.1457824707031,-10.655872344970703,-356.6635437011719,25.920019149780273,-41305.8125,-65.13507080078125,96.4732894897461,96.77472686767578,120.5152359008789,120.5152359008789,-11.02499771118164,1.0,239.82276916503906,0.0,0.0,11.421282768249512,266.0500183105469,0,1,0,0,0,0,1,127,-2,0,0.0,0.0,0.0,0.0,861
1.519794,1,2335046,8499.9951171875,799.99951171875,6057.7919921875,7.125175476074219,0.07507354021072388,-0.5731563568115234,0.10685062408447266,0.07823562622070312,25.907623291015625,-0.03967922925949097,0.29728585481643677,0.00023562926799058914,-0.7419387698173523,0.09807013720273972,-0.0876956656575203,0.5936083793640137,0.4793422520160675,0.5098485350608826,0.41248050332069397,-0.0003680312365759164,0.002795084146782756,-0.028760572895407677,-0.032206758856773376,78.45423889160156,76.90042877197266,73.96934509277344,72.43922424316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621242344379425,0.35216668248176575,0.13350872695446014,0.08009959757328033,0.36212441325187683,0.35217776894569397,0.13657140731811523,0.0863320380449295,0.01123565062880516,0.002304390072822571,0.0046887993812561035,-0.00292167067527771,3919,6,838,1,6,-343.43548583984375,-10.697007179260254,-356.3459167480469,25.907960891723633,-41329.734375,-65.15349578857422,96.49195098876953,96.78913116455078,120.494384765625,120.494384765625,-11.02499771118164,1.0,240.25814819335938,0.0,0.0,11.437949180603027,266.0666809082031,0,1,0,0,0,0,1,127,-3,0,0.0,0.0,0.0,0.0,861
1.534525,1,2335062,8499.9951171875,799.99951171875,6058.8583984375,7.271420478820801,0.22450193762779236,-0.5616035461425781,0.10203933715820312,0.07371830940246582,25.895734786987305,-0.03804560378193855,0.3181723952293396,0.0032147085294127464,-0.7367150187492371,0.09787218272686005,-0.08715154975652695,0.5919132828712463,0.4765409231185913,0.5270866751670837,0.42664283514022827,-0.00014287866360973567,0.0029242115560919046,-0.02738122083246708,-0.030357815325260162,78.47159576416016,76.80501556396484,74.00157165527344,72.3687515258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37834957242012024,0.368673175573349,0.14657209813594818,0.09213574975728989,0.3783496022224426,0.3686847686767578,0.14910772442817688,0.09700821340084076,0.011103160679340363,0.0020854324102401733,0.006036166101694107,-0.001814715564250946,3919,6,838,1,6,-343.7235107421875,-10.73812484741211,-356.0269470214844,25.896039962768555,-41346.14453125,-65.16651153564453,96.51142120361328,96.8043441772461,120.47479248046875,120.47479248046875,-11.02499771118164,1.0,240.6935577392578,0.0,0.0,11.45461654663086,266.0833435058594,0,1,0,0,0,0,1,127,-3,0,0.0,0.0,0.0,0.0,861
1.552298,1,2335078,8499.9951171875,799.99951171875,6058.798828125,7.421037673950195,0.3599427342414856,-0.5787441730499268,0.09395408630371094,0.0714869499206543,25.88420867919922,-0.03329605236649513,0.3364158570766449,0.006892982870340347,-0.7311743497848511,0.09775912016630173,-0.08652061223983765,0.5885262489318848,0.47183957695961,0.5438568592071533,0.4398467242717743,3.5725122870644554e-05,0.002987887477502227,-0.026467878371477127,-0.02950049191713333,78.47830200195312,76.71266174316406,74.0199203491211,72.29344940185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397359162569046,0.38796815276145935,0.1589559018611908,0.10368149727582932,0.397359162569046,0.387979656457901,0.1611444354057312,0.10779671370983124,0.010838422924280167,0.0017179641872644424,0.007346954196691513,-0.000782674178481102,3919,6,838,1,6,-344.0097351074219,-10.779200553894043,-355.7066955566406,25.884477615356445,-41349.7734375,-65.1703872680664,96.53186798095703,96.8204116821289,120.45648956298828,120.45648956298828,-11.02499771118164,1.0,241.12892150878906,0.0,0.0,11.471282958984375,266.1000061035156,0,1,0,0,0,0,1,127,-4,0,0.0,0.0,0.0,0.0,861
1.569022,1,2335093,8499.9951171875,799.99951171875,6057.35009765625,7.61153507232666,0.47063836455345154,-0.5735387802124023,0.08378887176513672,0.07238316535949707,25.873016357421875,-0.02813270129263401,0.3528498113155365,0.010013623163104057,-0.7253562211990356,0.09775280207395554,-0.08580807596445084,0.5862638354301453,0.4674312174320221,0.5581466555595398,0.4495714008808136,0.00013958921772427857,0.0029898290522396564,-0.025813860818743706,-0.029189886525273323,78.47869873046875,76.62378692626953,74.03202819824219,72.22010803222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42048636078834534,0.4104975163936615,0.1709781438112259,0.11495665460824966,0.4204863905906677,0.4105084240436554,0.17291581630706787,0.11860472708940506,0.010661592707037926,0.0013734009116888046,0.008463874459266663,-2.2573396563529968e-05,3919,6,838,1,6,-344.29412841796875,-10.820229530334473,-355.3850402832031,25.873252868652344,-41335.25,-65.16057586669922,96.5534439086914,96.83753204345703,120.4393310546875,120.4393310546875,-11.02499771118164,1.0,241.56431579589844,0.0,0.0,11.48794937133789,266.1166687011719,0,1,0,0,0,0,1,127,-4,0,0.0,0.0,0.0,0.0,861
1.587059,1,2335109,8499.9951171875,799.99951171875,6054.37548828125,7.8725080490112305,0.5499263405799866,-0.5458948612213135,0.0717611312866211,0.07317829132080078,25.862150192260742,-0.022035682573914528,0.3679788410663605,0.01395629346370697,-0.719283938407898,0.09785627573728561,-0.08501248061656952,0.5805486440658569,0.4619797170162201,0.5692573189735413,0.45428532361984253,0.00026939119561575353,0.003108449513092637,-0.02516467496752739,-0.029214149340987206,78.47521209716797,76.53881072998047,74.04102325439453,72.14398956298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44048455357551575,0.43271487951278687,0.18284399807453156,0.12579445540905,0.4404846429824829,0.43272605538368225,0.18456757068634033,0.12914220988750458,0.010214880108833313,0.0009473003447055817,0.009332302957773209,0.00034587644040584564,3919,6,838,1,6,-344.57659912109375,-10.86122989654541,-355.0619201660156,25.862354278564453,-41301.26953125,-65.1362075805664,96.57657623291016,96.85601806640625,120.42324829101562,120.42324829101562,-11.02499771118164,1.0,241.9995880126953,0.0,0.0,11.504616737365723,266.13336181640625,0,1,0,0,0,0,1,127,-5,0,0.0,0.0,0.0,0.0,861
1.602263,1,2335125,8499.9951171875,799.99951171875,6049.9794921875,8.060544967651367,0.5304503440856934,-0.5612850189208984,0.05585479736328125,0.07184362411499023,25.851778030395508,-0.014075573533773422,0.381104052066803,0.02026955410838127,-0.7129880785942078,0.09809502959251404,-0.084104523062706,0.5696521997451782,0.45581188797950745,0.5770896673202515,0.4544800817966461,0.0005133114755153656,0.003187325317412615,-0.024678867310285568,-0.029584795236587524,78.46571350097656,76.45626068115234,74.04199981689453,72.06967163085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46215301752090454,0.4576180577278137,0.19453975558280945,0.1364963799715042,0.4621533155441284,0.45762917399406433,0.19609886407852173,0.13966575264930725,0.009363191202282906,0.0004652123898267746,0.009944498538970947,0.0003610961139202118,3919,6,838,1,6,-344.85711669921875,-10.902278900146484,-354.7374267578125,25.851938247680664,-41248.14453125,-65.09721374511719,96.60079193115234,96.87574005126953,120.4081802368164,120.4081802368164,-11.02499771118164,1.0,242.4347381591797,0.0,0.0,11.521283149719238,266.1500244140625,0,1,0,0,0,0,1,127,-5,0,0.0,0.0,0.0,0.0,861
1.619454,1,2335156,8499.9951171875,799.99951171875,6044.1083984375,8.264386177062988,0.45836570858955383,-0.5267636775970459,0.03622150421142578,0.070709228515625,25.838924407958984,-0.005527973175048828,0.39250174164772034,0.025717616081237793,-0.7065024971961975,0.09848339110612869,-0.08307444304227829,0.5590544939041138,0.44924724102020264,0.5824213027954102,0.45228371024131775,-0.007562471553683281,-0.008843020536005497,-0.026591837406158447,-0.03339040279388428,78.35594940185547,76.23690032958984,74.00697326660156,71.95711517333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893578588962555,0.4850526750087738,0.20680199563503265,0.14775587618350983,0.4894162714481354,0.48513326048851013,0.20850464701652527,0.1514817327260971,0.008534854277968407,-4.789605736732483e-05,0.01036122813820839,0.0001894235610961914,3919,6,838,1,6,-345.1356506347656,-10.943449020385742,-354.41143798828125,25.83904457092285,-41176.1953125,-65.04401397705078,96.62602996826172,96.89688110351562,120.39410400390625,120.39410400390625,-11.02499771118164,1.0,242.86996459960938,0.0,0.0,11.537949562072754,266.16668701171875,0,1,0,2,0,0,1,127,-6,-1,0.0,0.0,0.0,0.0,861
1.638079,1,2335171,8499.9951171875,799.99951171875,6036.76708984375,8.466827392578125,0.36340925097465515,-0.5542516708374023,0.014306068420410156,0.07075381278991699,25.822551727294922,0.002850249409675598,0.4029703140258789,0.02873080037534237,-0.6998476386070251,0.09902124106884003,-0.08195757865905762,0.5499972105026245,0.44258126616477966,0.5854616761207581,0.44750332832336426,-0.016195928677916527,-0.022899487987160683,-0.028847046196460724,-0.037912968546152115,78.22598266601562,75.99005126953125,73.95550537109375,71.82415008544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188385248184204,0.5145410895347595,0.21958832442760468,0.15925897657871246,0.5190912485122681,0.5150504112243652,0.2214750200510025,0.16370955109596252,0.007826918736100197,-0.0005689207464456558,0.010598868131637573,-0.00018421746790409088,3919,6,838,1,6,-345.412109375,-10.98477840423584,-354.0840148925781,25.822654724121094,-41084.77734375,-64.97599029541016,96.65289306640625,96.9195556640625,120.38105773925781,120.38105773925781,-11.02499771118164,1.0,243.30514526367188,0.0,0.0,11.55461597442627,266.183349609375,0,1,0,4,0,0,1,127,-7,-2,0.0,0.0,0.0,0.0,861
1.653544,1,2335187,8499.9951171875,799.99951171875,6028.201171875,8.549406051635742,0.25042182207107544,-0.5999748706817627,-0.009093284606933594,0.07199907302856445,25.805294036865234,0.009920205920934677,0.41332530975341797,0.030236907303333282,-0.6930293440818787,0.0996924489736557,-0.0807870477437973,0.5426973104476929,0.4369739294052124,0.5864319801330566,0.4403822720050812,-0.01683003082871437,-0.025122608989477158,-0.029024135321378708,-0.039531707763671875,78.17581176757812,75.87034606933594,73.92485046386719,71.72662353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497706532478333,0.5453976988792419,0.23302243649959564,0.17145349085330963,0.5500282049179077,0.5459759831428528,0.23482303321361542,0.17595185339450836,0.007256343960762024,-0.0010072048753499985,0.010674707591533661,-0.0007408130913972855,3919,6,838,1,6,-345.6864929199219,-11.026301383972168,-353.7552490234375,25.805395126342773,-40976.34765625,-64.8946762084961,96.6816177368164,96.9439697265625,120.36905670166016,120.36905670166016,-11.02499771118164,1.0,243.7402801513672,0.0,0.0,11.571283340454102,266.20001220703125,0,1,0,4,0,0,1,127,-7,-2,0.0,0.0,0.0,0.0,861
1.668488,1,2335203,8499.9951171875,799.99951171875,6018.91748046875,8.756267547607422,0.1439020335674286,-0.6588969230651855,-0.03388023376464844,0.07462096214294434,25.787921905517578,0.015985865145921707,0.4236494302749634,0.029681995511054993,-0.6860453486442566,0.10047630965709686,-0.07958479970693588,0.5371640920639038,0.4319281280040741,0.5874280333518982,0.43168744444847107,-0.017458884045481682,-0.026282429695129395,-0.029169350862503052,-0.041702281683683395,78.12516021728516,75.75575256347656,73.89595031738281,71.62113189697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818535685539246,0.5762868523597717,0.24800467491149902,0.184192955493927,0.5821154713630676,0.5768858790397644,0.2497141808271408,0.18885478377342224,0.006823854520916939,-0.001401590183377266,0.010752562433481216,-0.0014204178005456924,3919,6,838,1,6,-345.9587097167969,-11.068048477172852,-353.4250793457031,25.78805160522461,-40856.81640625,-64.80430603027344,96.71234893798828,96.9702377319336,120.35810089111328,120.35810089111328,-11.02499771118164,1.0,244.17526245117188,0.0,0.0,11.587949752807617,266.2166748046875,0,1,0,4,0,0,1,127,-8,-2,0.0,0.0,0.0,0.0,861
1.685091,1,2335218,8499.9951171875,799.99951171875,6009.5224609375,8.91462230682373,0.04847145080566406,-0.6826519966125488,-0.05996227264404297,0.07914590835571289,25.770252227783203,0.022403817623853683,0.4332762658596039,0.026492755860090256,-0.678901195526123,0.10136856138706207,-0.07839760929346085,0.5334122180938721,0.4252879321575165,0.5881711840629578,0.4239725172519684,-0.01787814497947693,-0.028237327933311462,-0.029796775430440903,-0.04301866888999939,78.07196807861328,75.6300277709961,73.85321044921875,71.52592468261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153283715248108,0.6063899993896484,0.26296892762184143,0.19808363914489746,0.6155880093574524,0.6070470809936523,0.26465165615081787,0.20270109176635742,0.006530599668622017,-0.0019206032156944275,0.010810650885105133,-0.0020234305411577225,3919,6,838,1,6,-346.2287292480469,-11.11003589630127,-353.093505859375,25.770442962646484,-40734.1328125,-64.71097564697266,96.74515533447266,96.99832916259766,120.34835815429688,120.34835815429688,-11.02499771118164,1.0,244.61021423339844,0.0,0.0,11.604616165161133,266.23333740234375,0,1,0,4,0,0,1,127,-9,-2,0.0,0.0,0.0,0.0,861
1.702283,1,2335234,8499.9951171875,799.99951171875,6000.63818359375,9.140446662902832,-0.04795825481414795,-0.72524094581604,-0.08756160736083984,0.0833437442779541,25.753536224365234,0.027719572186470032,0.442036509513855,0.023803886026144028,-0.671612024307251,0.10236457735300064,-0.07724497467279434,0.5324273109436035,0.41753846406936646,0.583717405796051,0.4166824221611023,-0.01360802911221981,-0.02338539995253086,-0.030764522030949593,-0.0432744175195694,78.06671142578125,75.58856201171875,73.8074951171875,71.44859313964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651103138923645,0.6388455629348755,0.27520591020584106,0.21174468100070953,0.6512453556060791,0.639273464679718,0.2769201099872589,0.21612146496772766,0.006453622132539749,-0.0025263186544179916,0.010462533682584763,-0.0025932397693395615,3919,6,838,1,6,-346.49639892578125,-11.15229320526123,-352.760498046875,25.753822326660156,-40616.11328125,-64.62040710449219,96.7801742553711,97.02803802490234,120.33981323242188,120.33981323242188,-11.02499771118164,1.0,245.04507446289062,0.0,0.0,11.621282577514648,266.25,0,1,0,3,0,0,1,127,-10,-1,0.0,0.0,0.0,0.0,861
1.720045,1,2335250,8499.9951171875,799.99951171875,5992.7646484375,9.289999961853027,-0.11738908290863037,-0.7201032638549805,-0.11296653747558594,0.09397101402282715,25.73592758178711,0.02458789572119713,0.45134010910987854,0.019046638160943985,-0.6641739010810852,0.10338415205478668,-0.07613477855920792,0.5556763410568237,0.4194679260253906,0.57452791929245,0.4100090265274048,-0.012540360912680626,-0.02234329842031002,-0.03377331793308258,-0.046033088117837906,78.03998565673828,75.5125503540039,73.7508316040039,71.35025024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709486186504364,0.6818588376045227,0.2877580225467682,0.22561010718345642,0.7095969915390015,0.6822248101234436,0.2897331714630127,0.23025847971439362,0.008270809426903725,-0.0023755058646202087,0.00974426418542862,-0.0031148437410593033,3919,6,838,1,6,-346.76177978515625,-11.194815635681152,-352.4260559082031,25.736345291137695,-40510.38671875,-64.53882598876953,96.81756591796875,97.05951690673828,120.33201599121094,120.33201599121094,-11.02499771118164,1.0,245.4799041748047,0.0,0.0,11.63794994354248,266.2666931152344,0,1,0,3,0,0,1,127,-11,-1,0.0,0.0,0.0,0.0,861
1.735743,1,2335265,8499.9951171875,799.99951171875,5986.54638671875,9.56661605834961,0.010165631771087646,-0.7098207473754883,-0.12917804718017578,0.11273407936096191,25.72006607055664,0.01055891066789627,0.46420228481292725,0.021803919225931168,-0.6565351486206055,0.10424350202083588,-0.07501055300235748,0.5909938216209412,0.4397152066230774,0.5642819404602051,0.40379753708839417,-0.000821680820081383,-0.0006623794906772673,-0.032377149909734726,-0.042074888944625854,78.16673278808594,75.68805694580078,73.76579284667969,71.32633972167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081506252288818,0.6779894828796387,0.29928895831108093,0.23707109689712524,0.70815110206604,0.6779898405075073,0.3010351359844208,0.24077583849430084,0.011031292378902435,-0.0007929392158985138,0.00894341990351677,-0.0036003459244966507,3919,6,838,1,6,-347.0247497558594,-11.237414360046387,-352.0900573730469,25.720638275146484,-40423.3828125,-64.47071075439453,96.86006927490234,97.09420776367188,120.32501220703125,120.32501220703125,-11.02499771118164,1.0,245.91481018066406,0.0,0.0,11.654616355895996,266.2833557128906,0,1,0,0,0,0,1,23,-12,0,0.0,0.0,0.0,0.0,861
1.75222,1,2335281,8499.9951171875,799.99951171875,5982.39697265625,9.982413291931152,0.2170383632183075,-0.6784920692443848,-0.14413166046142578,0.12775945663452148,25.70450210571289,-0.006786998361349106,0.48154935240745544,0.029615767300128937,-0.6486141085624695,0.10483811050653458,-0.07374739646911621,0.620063841342926,0.46050605177879333,0.5546738505363464,0.3977566957473755,-0.0010547536658123136,0.0025036009028553963,-0.03524152934551239,-0.04574129357933998,78.19905090332031,75.65483856201172,73.75157928466797,71.214599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673772394657135,0.6439685821533203,0.3115270137786865,0.24895428121089935,0.6737732291221619,0.6439734101295471,0.31351402401924133,0.2531215250492096,0.013303462415933609,0.0008321143686771393,0.008192431181669235,-0.0040725115686655045,3919,6,838,1,6,-347.2850646972656,-11.279979705810547,-351.7523498535156,25.70522117614746,-40362.953125,-64.42269897460938,96.9047622680664,97.13077545166016,120.31888580322266,120.31888580322266,-11.02499771118164,1.0,246.3497314453125,0.0,0.0,11.671282768249512,266.3000183105469,0,1,0,0,0,0,1,23,-12,0,0.0,0.0,0.0,0.0,861
1.769799,1,2335296,8499.9951171875,799.99951171875,5980.05029296875,10.334959030151367,0.3636271357536316,-0.6204614639282227,-0.16840362548828125,0.13303208351135254,25.688983917236328,-0.022400569170713425,0.5006197690963745,0.03697434067726135,-0.6403558850288391,0.10516859591007233,-0.07231029868125916,0.6355340480804443,0.4731820225715637,0.5471394062042236,0.39205020666122437,-0.004163514357060194,-0.0015844993758946657,-0.03736579790711403,-0.04962078109383583,78.29444122314453,75.63034057617188,73.75115966796875,71.09526824951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47797033190727234,0.4522896409034729,0.3286586105823517,0.26473844051361084,0.47798848152160645,0.45229241251945496,0.3307758867740631,0.2693485915660858,0.014512643218040466,0.00182289257645607,0.0076035261154174805,-0.004518542438745499,3919,6,838,1,6,-347.542724609375,-11.322522163391113,-351.41290283203125,25.68988037109375,-40327.43359375,-64.39410400390625,96.94757843017578,97.16583251953125,120.313720703125,120.313720703125,-11.02499771118164,1.0,246.7847442626953,0.0,0.0,11.687949180603027,266.3166809082031,0,1,0,0,0,0,1,0,-13,0,0.0,0.0,0.0,0.0,861
1.786496,1,2335312,8499.9951171875,799.99951171875,5979.05615234375,10.396533012390137,0.4072299003601074,-0.5958428382873535,-0.2219085693359375,0.12790679931640625,25.67673110961914,-0.03537576273083687,0.5066472291946411,0.03264090418815613,-0.6318677663803101,0.10527059435844421,-0.0708196610212326,0.6410720944404602,0.4780210852622986,0.541059672832489,0.3865148723125458,-0.0012328237062320113,-0.001301384880207479,-0.03892681747674942,-0.05526566877961159,78.35231018066406,75.65674591064453,73.72408294677734,70.9961166381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533018350601196,0.1985539197921753,0.34994229674339294,0.2849877178668976,0.2153337150812149,0.19855819642543793,0.3521007001399994,0.29029691219329834,0.014945510774850845,0.0022011250257492065,0.00712832435965538,-0.004951193928718567,3919,6,838,1,6,-347.7978820800781,-11.365093231201172,-351.0718994140625,25.678009033203125,-40310.6015625,-64.38011169433594,96.98236846923828,97.19373321533203,120.30988311767578,120.30988311767578,-11.02499771118164,1.0,247.2198944091797,0.0,0.0,11.70461654663086,266.3333435058594,0,1,0,0,0,0,1,0,-14,0,0.0,0.0,0.0,0.0,861
1.800736,1,2335328,8499.9951171875,799.99951171875,5978.82275390625,9.831160545349121,0.37422975897789,-0.5149989128112793,-0.32213878631591797,0.11299991607666016,25.667545318603516,-0.04691058769822121,0.5002170205116272,0.007403440773487091,-0.62339186668396,0.1051575094461441,-0.0695953294634819,0.6401429772377014,0.47878286242485046,0.5349743962287903,0.38070303201675415,0.0010779958683997393,-9.622060315450653e-05,-0.04137253016233444,-0.061164069920778275,78.34429168701172,75.66268920898438,73.66616821289062,70.9357681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018759096041321754,-0.023932231590151787,0.38177546858787537,0.31619924306869507,0.018790043890476227,0.023932425305247307,0.3840106725692749,0.32206055521965027,0.01487288624048233,0.0022606663405895233,0.00665268674492836,-0.005405459553003311,3919,6,838,1,6,-348.0511169433594,-11.407722473144531,-350.7297058105469,25.66981315612793,-40306.171875,-64.3762435913086,97.0001449584961,97.20647430419922,120.30756378173828,120.30756378173828,-11.02499771118164,1.0,247.65530395507812,0.0,0.0,11.721282958984375,266.3500061035156,0,1,0,0,0,0,1,0,-15,0,0.0,0.0,0.0,0.0,861
